Sample ID,X,Y,Z,radius,457.366 426 1 (Betulinic acid),439.357 422 1 (Betulinic acid),463.087 187 1 (Scutellarin),347.220 375 2 (Methoxycarnosic acid),439.357 422 1 (Ursolic acid),457.366 426 1 (Ursolic acid),287.055 211 1 (Luteolin),343.081 183 1 (Rosmarinic acid),361.091 183 1 (Rosmarinic acid),433.112 182 3 (Apigetrin),593.197 184 1 (Linarin),449.107 187 1 (Kaempferol-3-O-glucoside),477.139 204 1 (Cirsimaretin),595.165 164 1 (Kaempferol-3-OB-rutonoside),303.087 234 1 (Hespiridin),611.197 180 1 (Hesperidin-3-O-rutonoside),479.119 172 1 (Pentunidin-3-O-glucoside),449.107 187 1 (Luteolin-7-O-glucoside),285.076 280 1 (Acacetin),595.144 211 1 (Kaempferol-3-O-glucoside-7-coumaryl),285.076 280 1 (Rheochrysidin),"609.181 183 1 (3',5,7-trihydroxy-4'-methoxyflavone 7-rutinoside)",299.092 333 1 (6-desmethyl-sideroxylin),387.200 151 1 (Roseoside),427.391 468 1 (Beta-amyrin),611.160 159 1 (Kaempferol-7-neohespiridoside),471.347 365 1 (Enoxolone),"329.102 311 1 (3-Hydroxy-3',4',5'-trimethoxyflavone)",287.055 211 1 (Kaempferol),137.132 261 1 (ID: 552),163.039 171 1 (ID: 1254),163.039 184 1 (ID: 123),191.104 208 1 (ID: 140),205.195 352 1 (ID: 1472),206.117 168 1 (ID: 1373),225.148 284 1 (ID: 633),231.138 273 1 (ID: 1764),231.138 256 1 (ID: 1553),245.153 357 1 (ID: 606),247.130 284 1 (ID: 631),249.148 256 1 (ID: 1550),251.138 114 1 (ID: 1376),251.199 268 2 (ID: 1653),277.215 376 1 (ID: 968),281.189 432 1 (ID: 1307),285.110 264 1 (ID: 550),287.200 468 1 (ID: 1332),293.099 110 1 (ID: 1142),295.226 376 1 (ID: 862),299.200 348 1 (ID: 607),299.200 431 1 (ID: 789),299.200 413 1 (ID: 790),301.069 217 1 (ID: 1165),301.070 235 1 (ID: 111),301.215 406 1 (ID: 473),301.216 528 1 (ID: 389),301.216 223 1 (ID: 1089),303.228 394 1 (ID: 1682),309.181 409 1 (ID: 245),313.140 309 1 (ID: 597),315.086 226 1 (ID: 197),315.195 363 1 (ID: 147),323.198 424 1 (ID: 68),325.091 188 1 (ID: 540),331.154 198 1 (ID: 791),331.190 373 1 (ID: 157),333.205 378 1 (ID: 305),333.208 356 1 (ID: 170),343.151 314 1 (ID: 507),343.151 317 1 (ID: 1322),357.133 219 1 (ID: 338),357.133 179 1 (ID: 800),379.099 130 1 (ID: 1215),383.259 371 1 (ID: 214),387.143 217 1 (ID: 1058),387.143 227 1 (ID: 652),397.125 182 1 (ID: 361),399.141 167 1 (ID: 281),415.211 308 1 (ID: 1274),427.135 131 1 (ID: 1744),429.150 190 1 (ID: 1187),429.151 166 1 (ID: 1271),429.151 184 1 (ID: 363),443.388 445 1 (ID: 103),455.314 469 1 (ID: 942),457.366 426 1 (ID: 32),461.266 352 1 (ID: 681),461.266 352 1 (ID: 681),471.162 215 1 (ID: 1784),473.360 386 1 (ID: 107),477.297 469 1 (ID: 390),477.333 412 2 (ID: 46),483.147 138 1 (ID: 406),483.247 352 1 (ID: 882),485.263 376 1 (ID: 993),489.298 494 1 (ID: 64),493.291 419 1 (ID: 736),493.328 366 1 (ID: 712),499.377 470 1 (ID: 586),507.316 209 1 (ID: 986),520.339 330 1 (ID: 579),547.308 209 1 (ID: 691),559.178 148 1 (ID: 880),584.275 228 1 (ID: 781),589.221 205 1 (ID: 1209),593.279 447 1 (ID: 162),600.271 217 1 (ID: 784),603.367 477 1 (ID: 735),605.198 227 1 (ID: 336),605.199 233 1 (ID: 853),606.257 228 1 (ID: 782),609.181 191 1 (ID: 734),617.308 400 1 (ID: 567),622.252 217 1 (ID: 783),632.395 517 1 (ID: 738),637.224 225 1 (ID: 451),637.348 516 1 (ID: 342),683.354 441 1 (ID: 730),792.561 519 1 (ID: 233),797.518 519 1 (ID: 50),833.299 238 1 (ID: 590),871.497 450 1 (ID: 549)
Z4_Leaf,-5.476284,4.199806,5.922256,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.437612,4.198758,5.884406,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.400768,4.194916,5.838353,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.461693,4.134933,5.899119,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.430322,4.144495,5.853875,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.390565,4.157249,5.794224,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.400517,4.24358,5.931193,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.258673,4.159567,6.030141,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.242061,4.147438,6.105558,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.241545,4.170341,6.213455,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.212653,4.19959,6.311213,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.249579,4.440894,6.300112,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.268962,4.381853,6.026834,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.116644,4.133665,6.036451,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.153582,4.130924,5.983091,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.178708,4.132964,5.941397,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.190506,4.143498,5.903325,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.218885,4.156099,5.833671,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.195785,4.120548,5.805268,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.160817,4.105061,5.866831,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.138077,4.101992,5.927862,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.34357,4.167248,5.722165,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.507942,4.286577,6.023028,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.215101,4.176227,5.72763,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
Z4_Leaf,-5.091688,4.18722,5.715184,0.2,2218045,9492520,410568,4632,9492520,2218045,337852,143884,49886,415327.5,21878,141844,1480605,27794,57732,1506865,3878025,141844,10421410,54322,10421410,558722.5,10913030,128804,1926090,4692,4878308,3253060,337852,172532,1653118,1191097,451002,25804,6532,181220,22714,6620,61074,82104,6220,4164,40386,233680,20792,592224,916120,15968,13922,155220,278664,109994,412767.5,303091.5,619362,1537094,763446,471974,179888,118808,1272049,1201345,1986615,532224.5,259752,183735.5,684088.5,9903335,209267,65312,8012,11070,212390,3164165,46370,19360,4612,5472,136766,21208,2868,2394,4276,2047200,47840,2218045,174047,174047,10820,639305,48714,639568.5,252346.5,77698,17872,813757,63732,529464,133096,13598,28954,2602,45788,3952,215436,25897950,9940,27644,7678,4904,7282,61972,40688,8182,9754,7166,211542,815862,894920,2761145,10952,120037
